sender,receiver,amount,timestamp,is_mule,edge_role,ring_id,ring_type,split
UPI_00564,UPI_01475,149.0,2025-04-22 11:53:48.000000,0,organic_subscription,-1,organic,val
MULE_V_0000,UPI_01950,2801.28,2025-04-22 11:54:44.000000,0,organic_camouflage,-1,organic,val
UPI_00888,UPI_02353,18500.0,2025-04-22 11:55:17.000000,0,organic_rent,-1,organic,val
UPI_02194,UPI_01111,199.0,2025-04-22 11:55:42.926697,0,organic_burst,-1,organic,val
UPI_00001,UPI_02976,20500.0,2025-04-22 11:55:47.000000,0,organic_rent,-1,organic,val
UPI_02588,UPI_02207,8946.55,2025-04-22 11:56:00.000000,0,organic_social,-1,organic,val
UPI_02427,UPI_01579,2085.24,2025-04-22 11:56:20.268385,0,organic_burst,-1,organic,val
UPI_02321,UPI_01111,799.0,2025-04-22 11:56:38.683402,0,organic_burst,-1,organic,val
UPI_02479,UPI_01032,6603.99,2025-04-22 11:57:03.000000,0,organic_oneoff,-1,organic,val
UPI_01154,UPI_02764,1974.54,2025-04-22 11:57:35.000000,0,organic_merchant,-1,organic,val
UPI_01916__SUCC,UPI_00508,187.79,2025-04-22 11:58:57.000000,0,organic_frequent,-1,organic,val
UPI_02493,UPI_02459,5958.15,2025-04-22 11:59:40.000000,0,organic_forward,-1,organic,val
UPI_01398,UPI_01030,3068.04,2025-04-22 11:59:49.000000,0,organic_merchant,-1,organic,val
UPI_02070,UPI_01057,179.63,2025-04-22 12:01:58.099846,0,organic_burst,-1,organic,val
MULE_V_0040,UPI_02623,2906.78,2025-04-22 12:02:15.000000,0,organic_camouflage,-1,organic,val
UPI_00652,UPI_00081,3789.02,2025-04-22 12:04:24.000000,0,organic_oneoff,-1,organic,val
UPI_02122,UPI_01776,1267.96,2025-04-22 12:04:38.000000,0,organic_merchant,-1,organic,val
UPI_02181,UPI_00082,4271.51,2025-04-22 12:07:47.000000,0,organic_merchant,-1,organic,val
UPI_01050,UPI_02160,299.0,2025-04-22 12:08:20.000000,0,organic_subscription,-1,organic,val
UPI_01077,UPI_00162,2245.12,2025-04-22 12:08:32.000000,0,organic_social,-1,organic,val
UPI_01688,UPI_00380,244.87,2025-04-22 12:08:41.000000,0,organic_frequent,-1,organic,val
UPI_01341,UPI_01502,799.0,2025-04-22 12:08:48.000000,0,organic_subscription,-1,organic,val
UPI_02684,UPI_01806,99.0,2025-04-22 12:09:38.000000,0,organic_subscription,-1,organic,val
UPI_00942,UPI_02447,1357.09,2025-04-22 12:09:40.000000,0,organic_oneoff,-1,organic,val
UPI_02817,UPI_01071,97.41,2025-04-22 12:10:39.000000,0,organic_frequent,-1,organic,val
UPI_02506,UPI_01535,1567.79,2025-04-22 12:11:23.000000,0,organic_merchant,-1,organic,val
UPI_02912,UPI_00160,99.0,2025-04-22 12:12:46.000000,0,organic_subscription,-1,organic,val
UPI_00513,UPI_02891,498.43,2025-04-22 12:13:28.000000,0,organic_frequent,-1,organic,val
UPI_00855,UPI_00399,719.5,2025-04-22 12:13:36.000000,0,organic_frequent,-1,organic,val
UPI_00223,UPI_01987,1862.61,2025-04-22 12:14:24.000000,0,organic_social,-1,organic,val
UPI_00015,UPI_00433,94.69,2025-04-22 12:14:57.000000,0,organic_frequent,-1,organic,val
UPI_01074,UPI_01302,37298.31,2025-04-22 12:15:06.000000,0,organic_oneoff,-1,organic,val
UPI_02073,UPI_01036,649.0,2025-04-22 12:16:53.248585,0,organic_burst,-1,organic,val
UPI_02649,UPI_02040,149.0,2025-04-22 12:17:40.555184,0,organic_burst,-1,organic,val
UPI_00438,UPI_01535,163.05,2025-04-22 12:17:44.000000,0,organic_frequent,-1,organic,val
UPI_01672,UPI_01461,6100.0,2025-04-22 12:18:40.448963,0,organic_burst,-1,organic,val
UPI_01923,UPI_01240__SUCC,142.24,2025-04-22 12:19:42.116720,0,organic_burst,-1,organic,val
UPI_02855,UPI_02646,2685.85,2025-04-22 12:20:10.000000,0,organic_social,-1,organic,val
UPI_02175,UPI_02523,1895.11,2025-04-22 12:20:18.000000,0,organic_oneoff,-1,organic,val
UPI_01808,UPI_01490,199.0,2025-04-22 12:20:34.000000,0,organic_subscription,-1,organic,val
UPI_01923,UPI_01475,3158.85,2025-04-22 12:22:49.119677,0,organic_burst,-1,organic,val
UPI_02502,UPI_00942,10672.39,2025-04-22 12:24:15.000000,0,organic_oneoff,-1,organic,val
UPI_01338,UPI_01261,1162.97,2025-04-22 12:24:46.000000,0,organic_frequent,-1,organic,val
UPI_02882,UPI_02099,406.46,2025-04-22 12:28:30.000000,0,organic_frequent,-1,organic,val
UPI_01560,UPI_00001,81784.39,2025-04-22 12:31:38.000000,0,organic_oneoff,-1,organic,val
UPI_02041,UPI_02403,370.78,2025-04-22 12:31:46.000000,0,organic_merchant,-1,organic,val
UPI_01672,UPI_02432,360.19,2025-04-22 12:32:52.095831,0,organic_burst,-1,organic,val
UPI_02844,UPI_01370,1240.4,2025-04-22 12:33:27.000000,0,organic_oneoff,-1,organic,val
UPI_01273,UPI_00430,99.0,2025-04-22 12:33:45.000000,0,organic_subscription,-1,organic,val
UPI_00025,UPI_01856,13731.41,2025-04-22 12:34:22.000000,0,organic_payout,-1,organic,val
UPI_02223,UPI_00340,5719.22,2025-04-22 12:34:30.000000,0,organic_social,-1,organic,val
UPI_00670,UPI_02396,3923.94,2025-04-22 12:37:33.000000,0,organic_social,-1,organic,val
UPI_01077,UPI_00539,9400.0,2025-04-22 12:38:14.527048,0,organic_burst,-1,organic,val
UPI_00830,UPI_00939,258282.12,2025-04-22 12:38:50.000000,0,organic_b2b_cycle,-1,organic,val
UPI_01399,UPI_00344,3951.93,2025-04-22 12:39:37.000000,0,organic_social,-1,organic,val
UPI_02112,UPI_01302,8121.8,2025-04-22 12:40:49.065505,0,organic_burst,-1,organic,val
UPI_02115,UPI_01048,1822.18,2025-04-22 12:41:34.000000,0,organic_merchant,-1,organic,val
UPI_02143,UPI_01579,1595.84,2025-04-22 12:42:30.346127,0,organic_burst,-1,organic,val
UPI_01775,UPI_01309,4400.8,2025-04-22 12:43:25.000000,0,organic_social,-1,organic,val
UPI_02608,UPI_00320,15726.1,2025-04-22 12:44:40.000000,0,organic_forward,-1,organic,val
UPI_00703,UPI_00200,5895.69,2025-04-22 12:46:03.000000,0,organic_merchant,-1,organic,val
UPI_01481,UPI_00955,3341.46,2025-04-22 12:47:12.000000,0,organic_merchant,-1,organic,val
UPI_01937,UPI_01032,168.97,2025-04-22 12:50:58.000000,0,organic_frequent,-1,organic,val
UPI_02321,UPI_00183,2200.83,2025-04-22 12:51:08.838514,0,organic_burst,-1,organic,val
UPI_02542,UPI_00429,155.65,2025-04-22 12:52:05.000000,0,organic_frequent,-1,organic,val
UPI_02371,UPI_01389,4235.28,2025-04-22 12:52:12.000000,0,organic_social,-1,organic,val
UPI_02143,UPI_00433,7603.18,2025-04-22 12:54:03.228811,0,organic_burst,-1,organic,val
UPI_00182,UPI_00912,19808.21,2025-04-22 12:58:10.000000,0,organic_payout,-1,organic,val
UPI_00510,UPI_02008,2124.44,2025-04-22 12:58:34.616294,0,organic_burst,-1,organic,val
UPI_00246,UPI_00365,395.97,2025-04-22 13:01:49.000000,0,organic_frequent,-1,organic,val
UPI_01727,UPI_02419,11325.09,2025-04-22 13:01:50.000000,0,organic_forward,-1,organic,val
UPI_01900,UPI_02799,21500.0,2025-04-22 13:03:24.018201,0,organic_burst,-1,organic,val
UPI_00138,UPI_02280,1017.83,2025-04-22 13:03:48.000000,0,organic_merchant,-1,organic,val
UPI_00862,UPI_00398,7517.55,2025-04-22 13:04:14.000000,0,organic_merchant,-1,organic,val
UPI_01900,UPI_02091,1962.7,2025-04-22 13:05:16.189954,0,organic_burst,-1,organic,val
UPI_01133__SUCC,UPI_01261,540.58,2025-04-22 13:06:01.255146,0,organic_burst,-1,organic,val
UPI_00054,UPI_00365,5514.43,2025-04-22 13:07:13.000000,0,organic_merchant,-1,organic,val
UPI_02434,UPI_02457,104.33,2025-04-22 13:08:51.000000,0,organic_frequent,-1,organic,val
UPI_00946,UPI_01768,172369.08,2025-04-22 13:10:50.000000,0,organic_b2b_cycle,-1,organic,val
UPI_00659,UPI_00389,4618.14,2025-04-22 13:16:42.000000,0,organic_social,-1,organic,val
UPI_02256,UPI_00400,345.8,2025-04-22 13:17:08.000000,0,organic_frequent,-1,organic,val
UPI_02564,UPI_00429,318.89,2025-04-22 13:17:58.000000,0,organic_frequent,-1,organic,val
UPI_01438,UPI_01302,8010.31,2025-04-22 13:18:11.000000,0,organic_merchant,-1,organic,val
UPI_01971,UPI_00365,403.51,2025-04-22 13:18:40.000000,0,organic_frequent,-1,organic,val
UPI_02936,UPI_01664,936.82,2025-04-22 13:23:11.000000,0,organic_social,-1,organic,val
UPI_01557,UPI_00861,1095.38,2025-04-22 13:24:14.000000,0,organic_social,-1,organic,val
UPI_01672,UPI_02203,7650.0,2025-04-22 13:24:25.165506,0,organic_burst,-1,organic,val
UPI_01314,UPI_01351,149.0,2025-04-22 13:25:08.000000,0,organic_subscription,-1,organic,val
UPI_02698,UPI_01454,222.84,2025-04-22 13:26:21.000000,0,organic_frequent,-1,organic,val
UPI_02101,UPI_02040,2520.67,2025-04-22 13:29:12.469318,0,organic_burst,-1,organic,val
UPI_00261,UPI_01053,149.0,2025-04-22 13:29:18.000000,0,organic_subscription,-1,organic,val
UPI_02032,UPI_00622,345828.68,2025-04-22 13:29:56.000000,0,organic_b2b_cycle,-1,organic,val
UPI_02298,UPI_00690,1066.84,2025-04-22 13:31:15.000000,0,organic_frequent,-1,organic,val
UPI_00382,UPI_02152,3347.48,2025-04-22 13:32:33.000000,0,organic_merchant,-1,organic,val
UPI_02411,UPI_00048,1658.22,2025-04-22 13:34:34.068302,0,organic_burst,-1,organic,val
UPI_00855,UPI_01938,873.89,2025-04-22 13:35:29.000000,0,organic_social,-1,organic,val
UPI_01045,UPI_00430,299.0,2025-04-22 13:37:32.000000,0,organic_subscription,-1,organic,val
UPI_00676,UPI_02710,31500.0,2025-04-22 13:39:29.496340,0,organic_burst,-1,organic,val
UPI_00056,UPI_00652,1040.42,2025-04-22 13:41:09.000000,0,organic_oneoff,-1,organic,val
UPI_00001,UPI_00805,254233.78,2025-04-22 13:41:30.000000,0,organic_oneoff,-1,organic,val
UPI_00442,UPI_00532,7221.4,2025-04-22 13:41:54.017796,0,organic_burst,-1,organic,val
UPI_01916__SUCC,UPI_01282,18000.0,2025-04-22 13:45:09.877616,0,organic_burst,-1,organic,val
UPI_00331,UPI_00446,5296.84,2025-04-22 13:45:42.000000,0,organic_merchant,-1,organic,val
UPI_02073,UPI_02953,13923.6,2025-04-22 13:47:45.691338,0,organic_burst,-1,organic,val
UPI_00455,UPI_00048,1479.73,2025-04-22 13:48:37.000000,0,organic_oneoff,-1,organic,val
UPI_02177,UPI_00082,8823.91,2025-04-22 13:48:52.000000,0,organic_oneoff,-1,organic,val
UPI_01159,UPI_02501,649.0,2025-04-22 13:49:16.000000,0,organic_subscription,-1,organic,val
UPI_02143,UPI_02607,649.0,2025-04-22 13:51:56.426373,0,organic_burst,-1,organic,val
UPI_00572,UPI_02775,149.0,2025-04-22 13:52:55.000000,0,organic_subscription,-1,organic,val
UPI_02788,UPI_01806,199.0,2025-04-22 13:54:48.000000,0,organic_subscription,-1,organic,val
UPI_00415,UPI_00842,1242.84,2025-04-22 13:56:04.000000,0,organic_merchant,-1,organic,val
UPI_02767,UPI_00748,4626.47,2025-04-22 13:56:32.262401,0,organic_burst,-1,organic,val
UPI_00199,UPI_01996,4061.17,2025-04-22 13:58:37.000000,0,organic_merchant,-1,organic,val
UPI_00510,UPI_00609,3786.13,2025-04-22 13:58:40.967976,0,organic_burst,-1,organic,val
UPI_01653,UPI_02695,399.48,2025-04-22 14:01:13.000000,0,organic_frequent,-1,organic,val
UPI_01851,UPI_01001,149.0,2025-04-22 14:01:17.000000,0,organic_subscription,-1,organic,val
UPI_01249,UPI_02191,1020.59,2025-04-22 14:03:30.000000,0,organic_frequent,-1,organic,val
UPI_01971,UPI_00827,199.0,2025-04-22 14:04:38.000000,0,organic_subscription,-1,organic,val
UPI_02491,UPI_02008,6570.59,2025-04-22 14:06:40.000000,0,organic_merchant,-1,organic,val
UPI_01616,UPI_02091,2674.65,2025-04-22 14:07:56.000000,0,organic_merchant,-1,organic,val
UPI_00677,UPI_00183,714.48,2025-04-22 14:08:48.949060,0,organic_burst,-1,organic,val
UPI_00960,UPI_02966,171.63,2025-04-22 14:09:41.000000,0,organic_frequent,-1,organic,val
UPI_01324,UPI_00366__SUCC,631.43,2025-04-22 14:10:37.000000,0,organic_oneoff,-1,organic,val
UPI_00805,UPI_02180,13592.64,2025-04-22 14:10:59.000000,0,organic_payout,-1,organic,val
UPI_00077,UPI_01776,368.19,2025-04-22 14:11:13.000000,0,organic_frequent,-1,organic,val
UPI_01878,UPI_01370,3388.09,2025-04-22 14:11:45.000000,0,organic_merchant,-1,organic,val
UPI_02159,UPI_02301,499.0,2025-04-22 14:12:22.000000,0,organic_subscription,-1,organic,val
UPI_02630,UPI_01928,1298.27,2025-04-22 14:12:49.000000,0,organic_merchant,-1,organic,val
UPI_01435,UPI_01323,1749.6,2025-04-22 14:14:18.000000,0,organic_social,-1,organic,val
UPI_01918,UPI_00535,5501.79,2025-04-22 14:15:01.000000,0,organic_social,-1,organic,val
UPI_00913,UPI_01978,634.44,2025-04-22 14:15:50.000000,0,organic_frequent,-1,organic,val
UPI_02067,UPI_01874,799.0,2025-04-22 14:15:57.000000,0,organic_subscription,-1,organic,val
UPI_00719,UPI_00532,896.86,2025-04-22 14:17:27.000000,0,organic_frequent,-1,organic,val
UPI_02687,UPI_02168,563.96,2025-04-22 14:17:37.000000,0,organic_oneoff,-1,organic,val
UPI_01188__SUCC,UPI_01963__SUCC,3671.4,2025-04-22 14:17:56.000000,0,organic_merchant,-1,organic,val
UPI_01073,UPI_01969,7320.59,2025-04-22 14:18:26.000000,0,organic_social,-1,organic,val
UPI_00618,UPI_01502,649.0,2025-04-22 14:18:44.000000,0,organic_subscription,-1,organic,val
UPI_02263,UPI_01020,5794.02,2025-04-22 14:20:05.000000,0,organic_social,-1,organic,val
UPI_00263,UPI_00182,4971.14,2025-04-22 14:20:18.000000,0,organic_merchant,-1,organic,val
UPI_00267,UPI_02446,2759.37,2025-04-22 14:20:37.000000,0,organic_social,-1,organic,val
UPI_00471,UPI_00025,396.4,2025-04-22 14:20:48.000000,0,organic_frequent,-1,organic,val
UPI_02275,UPI_01164,3501.07,2025-04-22 14:22:11.000000,0,organic_social,-1,organic,val
UPI_02368,UPI_02215,5730.11,2025-04-22 14:24:22.000000,0,organic_social,-1,organic,val
UPI_02070,UPI_00532,3211.79,2025-04-22 14:26:55.222598,0,organic_burst,-1,organic,val
UPI_01996,UPI_02130,8927.19,2025-04-22 14:27:30.000000,0,organic_payout,-1,organic,val
UPI_01677,UPI_00265,13829.1,2025-04-22 14:29:15.000000,0,organic_merchant,-1,organic,val
UPI_02208,UPI_01370,695.91,2025-04-22 14:30:11.000000,0,organic_frequent,-1,organic,val
UPI_02000,UPI_00031,19205.07,2025-04-22 14:30:19.000000,0,organic_forward,-1,organic,val
UPI_01178,UPI_00844,299.0,2025-04-22 14:30:24.000000,0,organic_subscription,-1,organic,val
UPI_01150,UPI_01579,149.0,2025-04-22 14:30:45.000000,0,organic_subscription,-1,organic,val
UPI_01470,UPI_00183,499.0,2025-04-22 14:31:11.000000,0,organic_subscription,-1,organic,val
UPI_02486__SUCC,UPI_02191,1676.64,2025-04-22 14:33:09.000000,0,organic_merchant,-1,organic,val
UPI_02339,UPI_01487,17637.05,2025-04-22 14:33:46.000000,0,organic_forward,-1,organic,val
UPI_01761,UPI_01673,7863.61,2025-04-22 14:35:43.000000,0,organic_social,-1,organic,val
UPI_01462,UPI_01516,25500.0,2025-04-22 14:35:54.015293,0,organic_burst,-1,organic,val
UPI_01975,UPI_02518,7188.7,2025-04-22 14:36:37.000000,0,organic_social,-1,organic,val
UPI_00837,UPI_00398,8844.21,2025-04-22 14:38:41.000000,0,organic_merchant,-1,organic,val
UPI_02624,UPI_00609,499.0,2025-04-22 14:41:08.000000,0,organic_subscription,-1,organic,val
UPI_00992,UPI_01032,130.8,2025-04-22 14:42:10.000000,0,organic_frequent,-1,organic,val
UPI_00930,UPI_02295,18438.74,2025-04-22 14:45:10.000000,0,organic_payout,-1,organic,val
UPI_00276,UPI_01009__SUCC,140.68,2025-04-22 14:45:14.000000,0,organic_frequent,-1,organic,val
UPI_02593,UPI_01600,4568.6,2025-04-22 14:45:59.000000,0,organic_merchant,-1,organic,val
UPI_00734,UPI_02960,1726.97,2025-04-22 14:46:10.000000,0,organic_social,-1,organic,val
UPI_00625,UPI_02619,979.82,2025-04-22 14:46:31.000000,0,organic_merchant,-1,organic,val
UPI_00750,UPI_00190,1597.16,2025-04-22 14:47:18.000000,0,organic_social,-1,organic,val
UPI_00837,UPI_01009__SUCC,947.0,2025-04-22 14:48:43.000000,0,organic_frequent,-1,organic,val
UPI_02767,UPI_00064,10500.0,2025-04-22 14:48:59.506039,0,organic_burst,-1,organic,val
UPI_01774,UPI_02955,9448.81,2025-04-22 14:51:22.000000,0,organic_merchant,-1,organic,val
UPI_00990,UPI_00160,649.0,2025-04-22 14:53:15.000000,0,organic_subscription,-1,organic,val
MULE_V_0050,UPI_01241,613.51,2025-04-22 14:55:14.000000,0,organic_camouflage,-1,organic,val
UPI_02445,UPI_01469,594.68,2025-04-22 14:55:57.000000,0,organic_frequent,-1,organic,val
UPI_00744,UPI_00660,34000.0,2025-04-22 14:56:17.950659,0,organic_burst,-1,organic,val
UPI_00751,UPI_01578,18500.0,2025-04-22 14:56:53.177778,0,organic_burst,-1,organic,val
UPI_01108,UPI_00125,14316.85,2025-04-22 14:58:02.000000,0,organic_forward,-1,organic,val
UPI_02744,UPI_01210,3477.35,2025-04-22 14:58:30.000000,0,organic_merchant,-1,organic,val
UPI_02148,UPI_00930,505.86,2025-04-22 14:58:38.000000,0,organic_frequent,-1,organic,val
UPI_01102,UPI_02664,11346.89,2025-04-22 14:59:32.000000,0,organic_social,-1,organic,val
UPI_01521,UPI_02899,1759.93,2025-04-22 15:02:36.000000,0,organic_merchant,-1,organic,val
UPI_00350,UPI_00162,3541.67,2025-04-22 15:03:57.000000,0,organic_social,-1,organic,val
UPI_01536,UPI_00082,1533.9,2025-04-22 15:04:17.000000,0,organic_merchant,-1,organic,val
UPI_01900,UPI_00537,1040.75,2025-04-22 15:05:18.000000,0,organic_frequent,-1,organic,val
UPI_02910,UPI_01490,299.0,2025-04-22 15:05:23.000000,0,organic_subscription,-1,organic,val
UPI_02435,UPI_00981,522.34,2025-04-22 15:06:23.000000,0,organic_merchant,-1,organic,val
UPI_02535,MULE_V_0019,229.29,2025-04-22 15:07:47.000000,0,organic_camouflage,-1,organic,val
UPI_01656,UPI_01718,4196.31,2025-04-22 15:08:46.000000,0,organic_social,-1,organic,val
UPI_02638,UPI_01240__SUCC,5957.6,2025-04-22 15:12:29.680190,0,organic_burst,-1,organic,val
UPI_02070,UPI_01475,149.0,2025-04-22 15:14:18.208038,0,organic_burst,-1,organic,val
UPI_00741,UPI_02040,799.0,2025-04-22 15:16:44.790084,0,organic_burst,-1,organic,val
UPI_00711,UPI_02621,99.0,2025-04-22 15:20:11.000000,0,organic_subscription,-1,organic,val
UPI_02132,UPI_01339,14857.17,2025-04-22 15:20:57.000000,0,organic_payout,-1,organic,val
UPI_01097__SUCC,UPI_01358,1277.44,2025-04-22 15:21:38.000000,0,organic_social,-1,organic,val
UPI_01672,UPI_02683,1987.92,2025-04-22 15:21:48.465390,0,organic_burst,-1,organic,val
UPI_00597,UPI_00844,199.0,2025-04-22 15:22:25.000000,0,organic_subscription,-1,organic,val
UPI_01358,UPI_02071,299.0,2025-04-22 15:22:35.000000,0,organic_subscription,-1,organic,val
UPI_00786,UPI_01001,199.0,2025-04-22 15:24:44.000000,0,organic_subscription,-1,organic,val
UPI_01120,UPI_00557,35500.0,2025-04-22 15:26:43.000000,1,ring,63,stealth_cycle,val
UPI_01077,UPI_02916,6700.0,2025-04-22 15:28:02.655689,0,organic_burst,-1,organic,val
UPI_01210,UPI_02529,14634.01,2025-04-22 15:28:05.000000,0,organic_payout,-1,organic,val
UPI_01916__SUCC,UPI_02622,25000.0,2025-04-22 15:28:13.256754,0,organic_burst,-1,organic,val
UPI_01324,UPI_01735,10153.4,2025-04-22 15:29:02.000000,0,organic_oneoff,-1,organic,val
UPI_02139,UPI_02038,149.0,2025-04-22 15:31:19.000000,0,organic_subscription,-1,organic,val
UPI_01551,UPI_02657,2393.89,2025-04-22 15:31:55.000000,0,organic_social,-1,organic,val
UPI_02466__SUCC,UPI_01048,6866.16,2025-04-22 15:33:09.000000,0,organic_merchant,-1,organic,val
UPI_02060,UPI_01147,387.31,2025-04-22 15:34:56.000000,0,organic_merchant,-1,organic,val
UPI_00841,UPI_02789,499.0,2025-04-22 15:35:02.000000,0,organic_subscription,-1,organic,val
UPI_02198,UPI_01660,1545.25,2025-04-22 15:35:10.000000,0,organic_merchant,-1,organic,val
UPI_02506,UPI_01795,199.0,2025-04-22 15:35:43.000000,0,organic_subscription,-1,organic,val
UPI_02767,UPI_02789,99.0,2025-04-22 15:37:24.378615,0,organic_burst,-1,organic,val
UPI_00598,UPI_00705,6499.39,2025-04-22 15:37:32.000000,0,organic_forward,-1,organic,val
UPI_02073,UPI_01036,299.0,2025-04-22 15:38:24.003952,0,organic_burst,-1,organic,val
UPI_00472,UPI_02127,3552.79,2025-04-22 15:39:04.000000,0,organic_merchant,-1,organic,val
UPI_00833,UPI_00827,649.0,2025-04-22 15:39:28.000000,0,organic_subscription,-1,organic,val
UPI_00666,UPI_00770,5346.45,2025-04-22 15:40:11.000000,0,organic_social,-1,organic,val
UPI_00744,UPI_02853,149.0,2025-04-22 15:41:45.615031,0,organic_burst,-1,organic,val
UPI_00302,UPI_01550,3179.27,2025-04-22 15:42:26.000000,0,organic_merchant,-1,organic,val
UPI_02320,UPI_00544,450.94,2025-04-22 15:42:34.000000,0,organic_frequent,-1,organic,val
UPI_02802,UPI_02955,2328.81,2025-04-22 15:43:57.000000,0,organic_merchant,-1,organic,val
UPI_02689,UPI_02607,2240.39,2025-04-22 15:44:30.835044,0,organic_burst,-1,organic,val
UPI_00495,UPI_01282,199.0,2025-04-22 15:46:09.000000,0,organic_subscription,-1,organic,val
UPI_02143,UPI_01943,16500.0,2025-04-22 15:46:16.306595,0,organic_burst,-1,organic,val
UPI_00214,UPI_00704,9086.5,2025-04-22 15:46:28.000000,0,organic_forward,-1,organic,val
UPI_02417,UPI_01136__SUCC,7719.1,2025-04-22 15:46:40.000000,0,organic_merchant,-1,organic,val
UPI_00632,UPI_00729,1047.35,2025-04-22 15:46:57.000000,0,organic_frequent,-1,organic,val
UPI_01923,UPI_01745,1076.98,2025-04-22 15:46:57.967895,0,organic_burst,-1,organic,val
UPI_01554,UPI_00346,7310.78,2025-04-22 15:47:44.000000,0,organic_merchant,-1,organic,val
UPI_02006__SUCC,UPI_01157,2392.76,2025-04-22 15:48:19.000000,0,organic_merchant,-1,organic,val
UPI_02389,UPI_02500,641.11,2025-04-22 15:48:39.000000,0,organic_oneoff,-1,organic,val
UPI_02294,UPI_00265,5230.26,2025-04-22 15:48:52.000000,0,organic_merchant,-1,organic,val
UPI_02427,UPI_02432,3317.4,2025-04-22 15:49:31.159457,0,organic_burst,-1,organic,val
UPI_01576,UPI_00314,1209.55,2025-04-22 15:50:56.000000,0,organic_social,-1,organic,val
UPI_01667,UPI_01928,9317.4,2025-04-22 15:51:19.000000,0,organic_merchant,-1,organic,val
UPI_01462,UPI_02501,2712.79,2025-04-22 15:51:25.318795,0,organic_burst,-1,organic,val
UPI_00435,UPI_00265,4766.09,2025-04-22 15:55:19.000000,0,organic_merchant,-1,organic,val
UPI_00932,UPI_00942,1251.59,2025-04-22 15:56:05.000000,0,organic_oneoff,-1,organic,val
UPI_02616,UPI_01287,21501.84,2025-04-22 15:56:26.000000,0,organic_forward,-1,organic,val
UPI_00089,UPI_02229,3781.54,2025-04-22 15:57:53.000000,0,organic_social,-1,organic,val
UPI_01775,UPI_01344,5790.14,2025-04-22 15:57:57.000000,0,organic_social,-1,organic,val
UPI_00510,UPI_02607,649.0,2025-04-22 16:02:40.373744,0,organic_burst,-1,organic,val
UPI_01526,UPI_01146,4760.88,2025-04-22 16:02:47.000000,0,organic_merchant,-1,organic,val
UPI_01389,UPI_02371,7305.57,2025-04-22 16:03:00.000000,0,organic_social,-1,organic,val
UPI_02234,UPI_02403,537.42,2025-04-22 16:05:00.000000,0,organic_frequent,-1,organic,val
UPI_00543,UPI_02177,1478.34,2025-04-22 16:05:23.000000,0,organic_oneoff,-1,organic,val
UPI_02019,UPI_01371,88.85,2025-04-22 16:06:42.000000,0,organic_frequent,-1,organic,val
UPI_02021,UPI_01195,2306.86,2025-04-22 16:06:53.000000,0,organic_social,-1,organic,val
UPI_01916__SUCC,UPI_02799,299.0,2025-04-22 16:07:36.311052,0,organic_burst,-1,organic,val
UPI_01803,UPI_01402,3078.56,2025-04-22 16:08:58.000000,0,organic_merchant,-1,organic,val
UPI_01651,UPI_00446,2871.13,2025-04-22 16:11:53.000000,0,organic_merchant,-1,organic,val
UPI_02194,UPI_00970,4528.66,2025-04-22 16:11:59.261227,0,organic_burst,-1,organic,val
UPI_00909__SUCC,UPI_00464,4288.33,2025-04-22 16:12:54.000000,0,organic_social,-1,organic,val
UPI_00543,UPI_00366__SUCC,129.77,2025-04-22 16:13:43.000000,0,organic_frequent,-1,organic,val
UPI_02418,UPI_01048,665.8,2025-04-22 16:14:12.000000,0,organic_frequent,-1,organic,val
UPI_01679,UPI_02091,645.72,2025-04-22 16:14:19.000000,0,organic_merchant,-1,organic,val
UPI_02101,UPI_00776,4043.0,2025-04-22 16:14:43.336493,0,organic_burst,-1,organic,val
UPI_02556,UPI_01418,623.59,2025-04-22 16:16:23.000000,0,organic_frequent,-1,organic,val
UPI_00010,UPI_02869,4038.37,2025-04-22 16:16:29.000000,0,organic_social,-1,organic,val
UPI_02035,UPI_02006__SUCC,20269.99,2025-04-22 16:18:34.000000,0,organic_forward,-1,organic,val
UPI_01969,UPI_01963__SUCC,46.13,2025-04-22 16:19:14.000000,0,organic_frequent,-1,organic,val
UPI_02229,UPI_01963__SUCC,2340.26,2025-04-22 16:19:31.000000,0,organic_merchant,-1,organic,val
UPI_01838,UPI_02592,1802.95,2025-04-22 16:22:27.000000,0,organic_oneoff,-1,organic,val
UPI_00613,UPI_01681,649.0,2025-04-22 16:22:28.911325,0,organic_burst,-1,organic,val
UPI_02191,UPI_02616,3961.83,2025-04-22 16:24:13.000000,0,organic_payout,-1,organic,val
UPI_01168__SUCC,UPI_01433,2683.29,2025-04-22 16:25:27.000000,0,organic_social,-1,organic,val
UPI_01298,UPI_01240__SUCC,2294.64,2025-04-22 16:26:09.000000,0,organic_merchant,-1,organic,val
UPI_00837,UPI_02079,2573.63,2025-04-22 16:26:44.000000,0,organic_social,-1,organic,val
UPI_01314,UPI_01071,1946.89,2025-04-22 16:27:36.000000,0,organic_merchant,-1,organic,val
UPI_00727,UPI_02160,799.0,2025-04-22 16:28:42.000000,0,organic_subscription,-1,organic,val
UPI_00156,UPI_00446,7890.34,2025-04-22 16:35:26.000000,0,organic_merchant,-1,organic,val
UPI_02156,UPI_02219,38986.51,2025-04-22 16:35:47.000000,0,organic_forward,-1,organic,val
UPI_01579,UPI_01324,9965.17,2025-04-22 16:38:28.000000,0,organic_oneoff,-1,organic,val
UPI_02716,UPI_02837,803.35,2025-04-22 16:38:32.000000,0,organic_merchant,-1,organic,val
